trade_date,open,high,low,close,pre_close,volume,change,pct_change,value,ema_fast,ema_slow,diff,dea,bar,MA5,MA10,MA20,MA30,MA48
2011-05-12,1.5675,1.5956,1.5675,1.5808,1.5971,2357.53,-0.0162999999999999,-1.0206,12617.0251,1.5764181496808702,1.5299132215815459,0.04650492809932438,0.045653092306894426,0.0017036715848599143,1.6007200000000001,1.58649,1.5429650000000001,1.4725933333333334,1.4694854166666669
2011-05-13,1.5794,1.6711,1.548,1.5563,1.5808,3919.48,-0.0244999999999999,-1.5498,20929.2194,1.5733230497299673,1.5318677977606907,0.041455251969276574,0.04481352423937086,-0.006716544540188565,1.59344,1.58528,1.554975,1.4786266666666668,1.4703229166666665
2011-05-16,1.5412,1.5557,1.5173,1.5173,1.5563,6220.61,-0.0389999999999999,-2.5059,32151.0058,1.5647041190022801,1.5307887016302693,0.03391541737201087,0.04263390286589886,-0.017436970987775982,1.57328,1.581,1.565625,1.4828866666666667,1.47063125
2011-05-17,1.5158,1.5468,1.4971,1.5338,1.5173,5635.69,0.0164999999999999,1.0875,29108.8091,1.5599496391557754,1.5310117607687679,0.028937878387007565,0.0398946979701206,-0.021913639166226073,1.55706,1.57928,1.5770250000000001,1.4879633333333333,1.4713458333333334
2011-05-18,1.532,1.5492,1.5184,1.5442,1.5338,3013.33,0.0103999999999999,0.6781,15662.5439,1.5575266177471945,1.5319886673784888,0.025537950368705653,0.037023348449837616,-0.022970796162263926,1.54648,1.57461,1.58325,1.4934466666666666,1.4724625
2011-05-19,1.5536,1.5607,1.5143,1.5312,1.5442,4183.25,-0.0130000000000001,-0.8419,21679.9174,1.5534763688630107,1.5319302475726748,0.02154612129033584,0.03392790301793726,-0.024763563455202836,1.5365600000000001,1.5686399999999998,1.5817299999999999,1.4999433333333334,1.4731666666666667
2011-05-20,1.5217,1.5442,1.4906,1.5229,1.5312,5722.77,-0.0082999999999999,-0.5421,29142.6492,1.5487723121148553,1.5312613403450694,0.017510971769785888,0.030644516768306984,-0.026267089997042192,1.52988,1.56166,1.5763500000000001,1.5065300000000001,1.4740854166666664
2011-05-23,1.5025,1.5232,1.4534,1.4581,1.5229,3499.44,-0.0647999999999999,-4.255,17437.8522,1.5348227256356468,1.52584198180099,0.008980743834656746,0.026311762181576936,-0.03466203669384038,1.5180399999999998,1.54566,1.5679200000000002,1.5126033333333333,1.4747562499999998
2011-05-24,1.4501,1.5291,1.4368,1.4398,1.4581,5356.08,-0.0182999999999999,-1.2551,26604.8872,1.5202038447686244,1.5194685016675833,0.0007353431010410638,0.021196478365469763,-0.0409222705288574,1.49924,1.52815,1.55769,1.51776,1.4751583333333336
2011-05-25,1.4398,1.4877,1.4197,1.4214,1.4398,2942.3,-0.0183999999999999,-1.278,14434.6711,1.505003253265759,1.5122041682107255,-0.007200914944966552,0.0155169997033825,-0.04543582929669811,1.4746799999999998,1.51058,1.54935,1.5222933333333335,1.47533125
2011-05-26,1.4228,1.4416,1.3612,1.3661,1.421,4943.28,-0.0548999999999999,-3.8635,15393.8324,1.4836335219941037,1.5013816372321531,-0.017748115238049422,0.008863976715096115,-0.05322418390629108,1.4416600000000002,1.4891100000000002,1.5378,1.5250133333333333,1.4739083333333332
2011-05-27,1.3612,1.3617,1.2952,1.3411,1.3661,4068.64,-0.0250000000000001,-1.83,12198.6281,1.4617052878411645,1.4895089233631047,-0.027803635521940206,0.0015304542676888508,-0.058668179579258115,1.4053,1.46759,1.526435,1.5258466666666668,1.47199375
2011-05-30,1.3166,1.3603,1.3162,1.3278,1.3411,3203.06,-0.0132999999999998,-0.9917,9616.5502,1.441104474327139,1.4775304845954673,-0.03642601026832826,-0.006060838639514571,-0.06073034325762737,1.37924,1.44864,1.51482,1.52663,1.4697041666666666
2011-05-31,1.3211,1.3514,1.3166,1.3389,1.3278,2941.14,0.0110999999999998,0.836,8791.0477,1.4253807090460409,1.467261559810618,-0.04188085076457715,-0.013224841064527088,-0.057312019400100125,1.3590600000000002,1.4291500000000001,1.5042149999999999,1.5277333333333334,1.4663583333333332
2011-06-01,1.3434,1.3992,1.3224,1.3992,1.3389,8379.67,0.0603,4.5037,25281.5467,1.421352907654342,1.4622199627876094,-0.04086705513326727,-0.018753283878275125,-0.04422754250998429,1.3546200000000002,1.41465,1.4946300000000001,1.52705,1.4644541666666664
2011-06-02,1.3737,1.3947,1.3469,1.3858,1.3992,7531.52,-0.0134,-0.9577,23321.9917,1.415883229553674,1.4565592248033419,-0.04067599524966781,-0.023137826152553664,-0.035076338194228285,1.35856,1.4001100000000002,1.484375,1.52119,1.4622708333333332
2011-06-03,1.3978,1.4259,1.3715,1.3925,1.3858,1879.05,0.0067000000000001,0.4835,5929.223,1.4122858096223396,1.4518140970401314,-0.039528287417791796,-0.026415918405601292,-0.02622473802438101,1.36884,1.38707,1.474365,1.5132566666666667,1.4605583333333332
2011-06-07,1.3947,1.4706,1.3925,1.4679,1.3925,5792.25,0.0753999999999999,5.4147,18688.4884,1.4208418389112105,1.453005645407529,-0.03216380649631856,-0.027565496023744748,-0.009196620945147622,1.39686,1.3880500000000002,1.466855,1.5079633333333333,1.461175
2011-06-08,1.4679,1.509,1.434,1.504,1.4679,6525.88,0.0361,2.4593,21612.7464,1.4336354021556397,1.4567830050069714,-0.023147602851331772,-0.026681917389262157,0.007068629075860769,1.42988,1.39447,1.46131,1.5032833333333333,1.46304375
2011-06-09,1.5018,1.5018,1.4224,1.4326,1.504,7641.41,-0.0713999999999999,-4.7473,24883.8054,1.4334761095163104,1.4549916713027513,-0.021515561786440873,-0.0256486462686979,0.008266168964514056,1.43656,1.3955899999999999,1.4530850000000002,1.4980966666666666,1.4642375
2011-06-10,1.4326,1.4648,1.4081,1.4639,1.4326,3870.17,0.0312999999999998,2.1848,12484.7044,1.4381567080522626,1.4556515475025475,-0.01749483945028496,-0.024017884905015316,0.013046090909460711,1.45218,1.40537,1.44724,1.4936566666666669,1.4657875
2011-06-13,1.4599,1.488,1.4331,1.4822,1.4639,3590.16,0.0182999999999999,1.2501,11851.875,1.4449325991211452,1.457618099539396,-0.012685500418250673,-0.02175140800766239,0.018131815178823438,1.47012,1.41948,1.443535,1.4907833333333333,1.4678854166666666
2011-06-14,1.4866,1.5353,1.4866,1.492,1.4822,5076.52,0.0098,0.6612,17163.8793,1.452173737717892,1.4601649069809222,-0.007991169263030118,-0.01899936025873594,0.022016381991411642,1.47494,1.4359,1.4422700000000002,1.4885133333333334,1.4702250000000001
2011-06-15,1.4929,1.5085,1.475,1.4808,1.492,2402.56,-0.0112,-0.7507,8013.423,1.4565777780689855,1.4616934323897428,-0.005115654320757335,-0.01622261907114022,0.02221392950076577,1.4703,1.4500899999999999,1.43962,1.4861733333333333,1.4732354166666666
2011-06-16,1.4817,1.4817,1.446,1.4545,1.4808,2585.02,-0.0262999999999999,-1.7761,8518.0042,1.4562581199045261,1.461160585546058,-0.004902465641531961,-0.013958588385218568,0.018112245487373214,1.4746799999999998,1.4556200000000001,1.435135,1.4816266666666666,1.4759270833333333
2011-06-17,1.475,1.475,1.4192,1.4206,1.4545,1784.81,-0.0338999999999998,-2.3307,5763.8316,1.4507722553038298,1.4581560977278316,-0.0073838424240018075,-0.012643639192975216,0.010519593537946816,1.4660199999999999,1.4590999999999998,1.429605,1.47595,1.4789416666666668
2011-06-20,1.4192,1.5139,1.388,1.4728,1.4206,10529.07,0.0522,3.6745,34918.2389,1.4541611391032405,1.4592408312294736,-0.0050796921262330486,-0.011130849779626783,0.01210231530678747,1.46414,1.4671299999999998,1.4271,1.4719533333333332,1.4828520833333334
2011-06-21,1.4594,1.5107,1.4594,1.5058,1.4728,11256.6,0.0329999999999999,2.2406,37642.4152,1.4621055792412037,1.462689658545809,-0.000584079304605245,-0.009021495684622476,0.016874832760034462,1.4669,1.47092,1.4294850000000001,1.4682099999999998,1.48744375
2011-06-22,1.5085,1.5241,1.5,1.5103,1.5058,5411.27,0.0044999999999999,0.2988,18369.1345,1.4695201055117877,1.4662163505053785,0.003303755006409226,-0.006556445546416136,0.019720401105650723,1.4727999999999999,1.47155,1.43301,1.4647233333333332,1.492147916666667
2011-06-23,1.4978,1.5848,1.4728,1.5625,1.5103,13502.84,0.0522,3.4563,46482.5336,1.4838247046638204,1.4733484726901651,0.010476231973655326,-0.0031499100424018434,0.027252284032114337,1.4944000000000002,1.4845400000000002,1.440065,1.46357,1.4972812500000001
2011-06-24,1.5576,1.6491,1.5442,1.5888,1.5625,14437.5,0.0262999999999999,1.6832,51705.4048,1.4999747501001557,1.481900437676079,0.018074312424076755,0.0010949344508938762,0.03395875594636576,1.52804,1.49703,1.4512,1.4638366666666665,1.5032083333333333
2011-06-27,1.5732,1.629,1.5683,1.5844,1.5888,14880.9,-0.0043999999999999,-0.2769,53419.7808,1.5129632500847472,1.4894929978482212,0.02347025223652599,0.005569998008020299,0.03580050845701138,1.55036,1.50725,1.463365,1.4647733333333333,1.5090124999999999
2011-06-28,1.5714,1.5969,1.5612,1.5888,1.5844,5435.27,0.0043999999999999,0.2777,19165.9205,1.5246304423794015,1.4968490720816863,0.027781370297715213,0.010012272465959282,0.035538195663511865,1.56696,1.51693,1.4764149999999998,1.4671566666666667,1.512535416666667
2011-06-29,1.5697,1.6201,1.5697,1.5755,1.5888,6555.0,-0.0133,-0.8371,23449.9561,1.5324565281671858,1.5026750667423021,0.029781461424883693,0.013966110257744165,0.03163070233427906,1.58,1.5264,1.488245,1.4685466666666664,1.512825
2011-06-30,1.5911,1.6335,1.5799,1.6094,1.5755,11482.14,0.0339,2.1517,41405.871,1.5442939853722342,1.5105806173539835,0.033713368018250645,0.01791556180984546,0.031595612416810366,1.5893799999999998,1.54189,1.4987549999999998,1.47072,1.5123854166666668
2011-07-01,1.696,1.696,1.6379,1.6656,1.6094,15452.59,0.0562,3.492,57570.3343,1.5629564491611212,1.522063534587022,0.04089291457409927,0.022511032362696224,0.03676376442280609,1.60474,1.56639,1.512745,1.4752,1.5131958333333335
2011-07-04,1.6893,1.7406,1.6674,1.7227,1.6656,24204.96,0.0570999999999999,3.4282,93372.9617,1.58753238005941,1.5369254949879834,0.050606885071426744,0.028130202904442327,0.044953364333968834,1.6323999999999999,1.59138,1.529255,1.48186,1.5148270833333335
2011-07-05,1.7174,1.7763,1.696,1.7218,1.7227,18726.19,-0.0008999999999999,-0.0522,72617.6176,1.608188936973347,1.5506199027666512,0.0575690342066959,0.03401796916489304,0.047102130083605726,1.659,1.6129799999999999,1.5419500000000002,1.49065,1.5176104166666666
2011-07-06,1.7009,1.7625,1.6968,1.762,1.7218,12114.84,0.0402,2.3348,46959.4628,1.631852177438986,1.5662776877468991,0.0655744896920869,0.04032927327033181,0.05049043284351018,1.6963000000000001,1.63815,1.5548499999999998,1.50139,1.5210458333333332
2011-07-07,1.762,1.8142,1.7451,1.7629,1.762,24672.27,0.0008999999999999,0.0511,98252.6794,1.6520133809099113,1.580842303469351,0.07117107744056028,0.04649763410437751,0.049346886672365545,1.7269999999999999,1.6581899999999998,1.571365,1.512773333333333,1.5250979166666667
2011-07-08,1.7629,1.8013,1.7147,1.7946,1.7629,15008.39,0.0317,1.7982,59106.9553,1.673949783846848,1.5966762069160658,0.07727357693078218,0.05265282266965844,0.049241508522247485,1.7528,1.67877,1.5878999999999999,1.5270566666666667,1.5299833333333333
2011-07-11,1.7852,1.9325,1.7852,1.866,1.7946,31407.72,0.0714000000000001,3.9786,131244.2935,1.703495970947333,1.6166261175148757,0.08686985343245723,0.05949622882221821,0.05474724922047805,1.7814599999999998,1.7069299999999998,1.6070900000000001,1.5445533333333332,1.5365458333333333
2011-07-12,1.8477,1.8959,1.808,1.8673,1.866,11614.68,0.0012999999999998,0.0697,48406.9592,1.7286965908015892,1.6351945532545145,0.09350203754707476,0.06629739056718953,0.054409293959770455,1.81056,1.73478,1.625855,1.5625366666666667,1.5423041666666666
2011-07-13,1.8522,1.9633,1.8209,1.9548,1.8673,15574.11,0.0875000000000001,4.6859,65279.8531,1.763481730678268,1.658869030791217,0.10461269988705091,0.07396045243116181,0.061304494911778196,1.8491199999999999,1.77271,1.649555,1.5830666666666666,1.549885416666667
2011-07-14,1.9771,1.9905,1.812,1.899,1.9548,47190.29,-0.0558,-2.8545,199949.2039,1.7843306951893037,1.6766565099918678,0.10767418519743588,0.08070319898441664,0.05394197242603849,1.8763400000000001,1.80167,1.67178,1.5997266666666665,1.5562666666666667
2011-07-15,1.8745,1.8816,1.8209,1.8477,1.899,33112.87,-0.0513000000000001,-2.7014,137241.3705,1.7940798190063338,1.6893263981406184,0.10475342086571549,0.08551324336067641,0.038480355010078154,1.8869600000000002,1.8198800000000002,1.6931349999999998,1.6151233333333335,1.5610499999999998
2011-07-18,1.8468,1.9236,1.8312,1.9004,1.8477,25298.16,0.0527000000000001,2.8522,106402.8741,1.8104367699284363,1.7049614797598318,0.10547529016860446,0.08950565272226202,0.03193927489268489,1.8938400000000002,1.83765,1.714515,1.6320533333333331,1.5669979166666668
2011-07-19,1.8874,1.8874,1.8339,1.8339,1.9004,25428.51,-0.0665,-3.4993,105587.8233,1.8140464976317539,1.7145124812591035,0.09953401637265036,0.0915113254523397,0.01604538184062132,1.8871600000000002,1.8488600000000002,1.73092,1.6442533333333331,1.5719312499999998
2011-07-20,1.8589,1.8589,1.8075,1.8236,1.8339,8910.04,-0.0102999999999999,-0.5616,36424.4757,1.8155162672268685,1.7225930382028736,0.09292322902399497,0.09179370616667076,0.002259045714648411,1.8609200000000001,1.8550200000000001,1.746585,1.6549066666666665,1.5769895833333332
2011-07-21,1.8254,1.9124,1.8209,1.8508,1.8236,15994.78,0.0271999999999998,1.4916,67292.9224,1.8209445338073504,1.732089850187846,0.08885468361950455,0.09120590165723752,-0.004702436075465943,1.8512800000000003,1.8638100000000002,1.761,1.6688466666666666,1.5831250000000001
2011-07-22,1.8517,1.928,1.8513,1.8905,1.8508,16959.48,0.0397,2.145,72194.5824,1.8316453747600656,1.7438239353591165,0.08782143940094911,0.09052900920597984,-0.005415139610061459,1.8598400000000002,1.8733999999999997,1.7760849999999997,1.6830666666666667,1.5908999999999998
2011-07-25,1.8789,1.9285,1.8522,1.862,1.8905,13362.77,-0.0284999999999999,-1.5075,56433.9029,1.8363153171046709,1.7525777179251079,0.08373759917956303,0.08917072720069648,-0.010866256042266903,1.85216,1.873,1.789965,1.6957266666666666,1.5977375
2011-07-26,1.8557,1.9271,1.8557,1.9164,1.862,11191.2,0.0544,2.9216,47636.5534,1.848636037550106,1.7647127017825073,0.0839233357675988,0.08812124891407694,-0.008395826292956265,1.8686600000000002,1.87791,1.8063449999999999,1.7098733333333334,1.6054916666666665
2011-07-27,1.9222,2.0579,1.9066,2.0351,1.9164,17951.29,0.1186999999999998,6.1939,80196.8806,1.877322801003936,1.7847413905393585,0.09258141046457746,0.08901328122417704,0.00713625848080085,1.91096,1.8859400000000002,1.829325,1.7283499999999998,1.6159895833333333
2011-07-28,2.0262,2.0642,1.9905,2.0401,2.0351,12684.84,0.0049999999999998,0.2457,57597.3355,1.9023654470033304,1.8036568430919986,0.09870860391133185,0.090952345761608,0.015512516299447693,1.94882,1.9000499999999998,1.8508599999999997,1.74787,1.6267645833333333
2011-07-29,2.049,2.0597,1.9807,2.0128,2.0401,10379.11,-0.0272999999999998,-1.3382,46698.2785,1.9193553782335873,1.8191489287888876,0.1002064494446997,0.09280316649822634,0.01480656589294671,1.9732800000000001,1.91656,1.8682200000000002,1.7676100000000001,1.6383208333333334
2011-08-01,2.0021,2.0137,1.9414,1.966,2.0128,13817.76,-0.0467999999999999,-2.3251,61062.743,1.9265314738899586,1.8300267859156365,0.0965046879743221,0.09354347079344551,0.005922434361753187,1.9940799999999999,1.9231199999999997,1.8803849999999998,1.7840500000000001,1.6492833333333332
2011-08-02,1.9548,2.0044,1.9138,2.0035,1.966,11840.3,0.0374999999999998,1.9074,51941.5388,1.9383727855991957,1.8428766536255892,0.09549613197360651,0.09393400302947771,0.0031242578882575978,2.0115000000000003,1.9400799999999996,1.89447,1.80064,1.6614104166666668
2011-08-03,2.0302,2.0936,1.9182,1.9191,2.0035,20762.68,-0.0843999999999998,-4.2126,93995.1255,1.935407741660858,1.8485228274311012,0.08688491422975675,0.09252418526953353,-0.01127854207955356,1.9883,1.9496299999999998,1.902325,1.8142666666666665,1.6729312500000002
2011-08-04,1.9138,1.9387,1.8522,1.9258,1.9191,13790.28,0.0066999999999999,0.3491,58788.0129,1.9339296275591875,1.8542470624362049,0.07968256512298266,0.08995586124022335,-0.02054659223448138,1.9654399999999999,1.95713,1.9104700000000001,1.8263766666666668,1.6851125
2011-08-05,1.8785,1.9236,1.8526,1.8981,1.9258,10052.69,-0.0277,-1.4384,42739.4322,1.9284173771654662,1.8574954281816711,0.07092194898379511,0.08614907878893771,-0.030454259610285195,1.9424999999999997,1.9578900000000001,1.915645,1.8366866666666666,1.6969937499999999
2011-08-08,1.8656,1.9017,1.7852,1.8968,1.8981,10522.06,-0.0012999999999998,-0.0685,44044.8861,1.923553165293856,1.8604068779459917,0.06314628734786432,0.08154852050072303,-0.03680446630571743,1.92866,1.9613699999999998,1.917185,1.8471,1.7086166666666667
2011-08-09,1.8611,1.9673,1.8089,1.957,1.8968,21009.1,0.0602,3.1738,91051.9317,1.9286988321717242,1.8675619240240664,0.06113690814765782,0.07746619803010998,-0.03265857976490433,1.91936,1.96543,1.92167,1.8593733333333333,1.7202375000000003
2011-08-10,1.9758,2.0218,1.9637,2.0039,1.957,16784.1,0.0468999999999997,2.3965,75155.1069,1.9402682426068436,1.8776610407630243,0.0626072018438193,0.07449439879285184,-0.0237743938980651,1.9363199999999998,1.96231,1.924125,1.8736533333333334,1.7331145833333335
2011-08-11,1.966,2.0218,1.9548,2.0195,2.0039,14690.22,0.0156,0.7785,66038.3387,1.9524577437442523,1.8881676303361334,0.06429011340811885,0.07245354171590525,-0.016326856615572788,1.95506,1.9602499999999998,1.9301499999999998,1.8873233333333335,1.7461770833333334
2011-08-12,2.0244,2.053,2.0142,2.049,2.0195,7191.56,0.0295,1.4608,32790.9163,1.9673103985528289,1.9000811392001236,0.0672292593527053,0.07140868524326527,-0.008358851781119947,1.98524,1.9638699999999996,1.9402149999999998,1.9001033333333333,1.7582833333333332
2011-08-15,2.0441,2.0637,1.924,1.9548,2.049,21274.0,-0.0941999999999998,-4.5974,94570.0439,1.9653857218523938,1.9041343881482626,0.06125133370413116,0.06937721493543846,-0.01625176246261459,1.99684,1.9627500000000002,1.9429349999999999,1.90784,1.7676749999999999
2011-08-16,1.9544,1.9584,1.899,1.9191,1.9548,13848.54,-0.0357,-1.8263,59552.0849,1.9582648415674102,1.905242951989132,0.053021889578278136,0.0661061498640064,-0.02616852057145652,1.9892600000000003,1.9543100000000002,1.947195,1.9144166666666667,1.7778104166666668
2011-08-17,1.9164,1.9164,1.8709,1.899,1.9191,11588.86,-0.0201,-1.0474,49114.8407,1.9491471736339625,1.9047805111010483,0.044366662532914214,0.06175825239778796,-0.034783179729747496,1.96828,1.9523,1.9509649999999996,1.9189833333333333,1.786875
2011-08-18,1.9008,1.9035,1.8437,1.8772,1.899,15672.74,-0.0218,-1.148,65339.1159,1.938078377690276,1.9027375102787483,0.03534086741152764,0.0564747754005359,-0.042267815978016515,1.9398199999999999,1.9474399999999998,1.9522849999999998,1.9227933333333336,1.7951041666666667
2011-08-19,1.8477,1.9035,1.8303,1.9026,1.8772,6663.02,0.0254,1.3531,27951.2233,1.9326201657379258,1.9027273243321743,0.029892841405751547,0.05115838860157903,-0.042531094391654964,1.9105400000000003,1.94789,1.95289,1.9263933333333334,1.8036583333333331
2011-08-22,1.9026,1.9191,1.8901,1.9066,1.9026,11822.31,0.004,0.2102,50445.1191,1.9286170633167066,1.9030141891964576,0.025602874120248975,0.046047285705313024,-0.0408888231701281,1.9009,1.94887,1.9551200000000002,1.9277466666666667,1.8125291666666667
2011-08-23,1.9124,1.9187,1.8593,1.9008,1.9066,7416.1,-0.0058,-0.3042,31207.2856,1.9243375151141364,1.9028501751819051,0.021487339932231286,0.04113529655069668,-0.03929591323693078,1.89724,1.9432500000000001,1.9543399999999997,1.9288633333333334,1.8218270833333332
2011-08-24,1.8745,1.9321,1.8745,1.9236,1.9008,5783.68,0.0227999999999999,1.1995,24823.2073,1.924224051250423,1.9043871992425048,0.019836852007918182,0.036875607642140984,-0.034077511268445604,1.9021599999999999,1.9352200000000004,1.9487649999999999,1.9278233333333334,1.83230625
2011-08-25,1.9258,1.9392,1.8923,1.9343,1.9236,6525.33,0.0106999999999999,0.5562,28051.7398,1.9257741972118962,1.9066029622615783,0.019171234950317917,0.033334733103776375,-0.028326996306916916,1.91358,1.9266999999999999,1.943475,1.9289999999999998,1.8419208333333332
